gid	ttype	po	syn	tid	impact	eff
Zm00001d005777	mRNA	0.9992498124531133	syntenic	Zm00001d005777_T001	high	frameshift_variant
Zm00001d005785	mRNA	0.997381761461757	syntenic	Zm00001d005785_T006	high	frameshift_variant
Zm00001d005789	mRNA	0.9982078853046595	syntenic	Zm00001d005789_T001	high	frameshift_variant
Zm00001d005792	mRNA	0.9991899554475496	syntenic	Zm00001d005792_T004	high	frameshift_variant
Zm00001d005799	mRNA	0.9487726787620064	syntenic	Zm00001d005799_T001	high	frameshift_variant
Zm00001d005821	mRNA	0.975800156128025	syntenic	Zm00001d005821_T002	high	frameshift_variant
Zm00001d005828	mRNA	0.9869807811531308	syntenic	Zm00001d005828_T001	high	frameshift_variant
Zm00001d005847	mRNA	0.972102685858436	syntenic	Zm00001d005847_T001	high	frameshift_variant
Zm00001d005898	mRNA	0.9445407279029463	syntenic	Zm00001d005898_T001	high	frameshift_variant
Zm00001d005908	mRNA	0.9972461273666093	syntenic	Zm00001d005908_T001	high	frameshift_variant
Zm00001d005910	mRNA	0.9969512195121951	syntenic	Zm00001d005910_T001	high	frameshift_variant
Zm00001d005924	mRNA	1	syntenic	Zm00001d005924_T002	high	frameshift_variant
Zm00001d005935	mRNA	0.9988179669030733	syntenic	Zm00001d005935_T001	high	frameshift_variant
Zm00001d005944	mRNA	0.9414990859232175	syntenic	Zm00001d005944_T001	high	frameshift_variant
Zm00001d005962	mRNA	0.9777777777777777	syntenic	Zm00001d005962_T001	high	frameshift_variant
Zm00001d005965	mRNA	0.9268510258697591	syntenic	Zm00001d005965_T001	high	frameshift_variant
Zm00001d005972	mRNA	0.7507788161993769	syntenic	Zm00001d005972_T006	high	frameshift_variant
Zm00001d005984	mRNA	1	syntenic	Zm00001d005984_T001	high	frameshift_variant
Zm00001d006002	mRNA	0.9942148760330578	syntenic	Zm00001d006002_T001	high	frameshift_variant
Zm00001d006025	mRNA	0.9964523281596452	syntenic	Zm00001d006025_T001	high	frameshift_variant
Zm00001d006035	mRNA	1	syntenic	Zm00001d006035_T001	high	frameshift_variant
Zm00001d006052	mRNA	1	syntenic	Zm00001d006052_T004	high	frameshift_variant
Zm00001d006067	mRNA	0.9594594594594594	syntenic	Zm00001d006067_T001	high	frameshift_variant
Zm00001d006099	mRNA	0.9955056179775281	syntenic	Zm00001d006099_T001	high	frameshift_variant
Zm00001d006104	tRNA	1	syntenic	Zm00001d006104_T001	high	frameshift_variant
Zm00001d006132	mRNA	0.9982232750962393	syntenic	Zm00001d006132_T001	high	frameshift_variant
Zm00001d006149	mRNA	0.9875120076849183	syntenic	Zm00001d006149_T001	high	frameshift_variant
Zm00001d006160	mRNA	0.9973327406090242	syntenic	Zm00001d006160_T001	high	frameshift_variant
Zm00001d006176	mRNA	0.9581962454035223	syntenic	Zm00001d006176_T001	high	frameshift_variant
Zm00001d006177	mRNA	0.9942218798151001	syntenic	Zm00001d006177_T002	high	frameshift_variant
Zm00001d006180	mRNA	0.9857032457496137	syntenic	Zm00001d006180_T001	high	frameshift_variant
Zm00001d006193	mRNA	0.9955693398316349	syntenic	Zm00001d006193_T001	high	frameshift_variant
Zm00001d006197	mRNA	0.9993986770895971	syntenic	Zm00001d006197_T003	high	frameshift_variant
Zm00001d006208	mRNA	0.9991795208401707	syntenic	Zm00001d006208_T002	high	frameshift_variant
Zm00001d006295	mRNA	0.9956521739130435	syntenic	Zm00001d006295_T002	high	frameshift_variant
Zm00001d006302	mRNA	1	syntenic	Zm00001d006302_T001	high	frameshift_variant
Zm00001d006340	mRNA	0.9820679130103014	syntenic	Zm00001d006340_T002	high	frameshift_variant
Zm00001d006342	mRNA	0.9995207667731629	syntenic	Zm00001d006342_T001	high	frameshift_variant
Zm00001d006357	mRNA	0.8801936556109545	syntenic	Zm00001d006357_T001	high	frameshift_variant
Zm00001d006389	mRNA	0.9824469018781815	syntenic	Zm00001d006389_T001	high	frameshift_variant
Zm00001d006398	mRNA	0.9942748091603053	syntenic	Zm00001d006398_T001	high	frameshift_variant
Zm00001d006413	mRNA	1	syntenic	Zm00001d006413_T001	high	frameshift_variant
Zm00001d006494	mRNA	0.9881031064111038	syntenic	Zm00001d006494_T002	high	frameshift_variant
Zm00001d006496	mRNA	0.9924633936261843	syntenic	Zm00001d006496_T004	high	frameshift_variant
Zm00001d006499	mRNA	0.991588322612568	syntenic	Zm00001d006499_T005	high	frameshift_variant
Zm00001d006521	mRNA	0.9306861720654824	syntenic	Zm00001d006521_T001	high	frameshift_variant
Zm00001d006526	mRNA	0.9992424242424243	syntenic	Zm00001d006526_T001	high	frameshift_variant
Zm00001d006535	mRNA	0.9949146385760989	syntenic	Zm00001d006535_T001	high	frameshift_variant
Zm00001d006570	mRNA	0.9991935483870967	syntenic	Zm00001d006570_T003	high	frameshift_variant
Zm00001d006649	mRNA	0.9870967741935484	syntenic	Zm00001d006649_T001	high	frameshift_variant
Zm00001d006656	mRNA	0.9979716024340771	syntenic	Zm00001d006656_T001	high	frameshift_variant
Zm00001d006670	mRNA	0.9874514490588587	syntenic	Zm00001d006670_T001	high	frameshift_variant
Zm00001d006672	mRNA	0.9963636363636363	syntenic	Zm00001d006672_T003	high	frameshift_variant
Zm00001d006738	mRNA	0.9289569911196239	syntenic	Zm00001d006738_T001	high	frameshift_variant
Zm00001d006779	mRNA	0.9997827975673328	syntenic	Zm00001d006779_T003	high	frameshift_variant
Zm00001d006787	mRNA	0.9979356219894487	syntenic	Zm00001d006787_T002	high	frameshift_variant
Zm00001d006788	mRNA	0.9994226327944573	syntenic	Zm00001d006788_T001	high	frameshift_variant
Zm00001d006836	mRNA	0.9368856699430936	syntenic	Zm00001d006836_T002	high	frameshift_variant
Zm00001d006837	mRNA	0.9973523960815462	syntenic	Zm00001d006837_T002	high	frameshift_variant
Zm00001d006845	mRNA	0.9928554417718505	syntenic	Zm00001d006845_T002	high	frameshift_variant
Zm00001d006855	mRNA	0.9970518040151621	syntenic	Zm00001d006855_T001	high	frameshift_variant
Zm00001d006860	mRNA	0.9885736800630418	syntenic	Zm00001d006860_T001	high	frameshift_variant
Zm00001d006866	mRNA	0.9957090314671025	syntenic	Zm00001d006866_T003	high	frameshift_variant
Zm00001d006868	mRNA	0.9831045406546991	syntenic	Zm00001d006868_T007	high	frameshift_variant
Zm00001d006878	mRNA	0.984822934232715	syntenic	Zm00001d006878_T001	high	frameshift_variant
Zm00001d006913	mRNA	0.992309967465247	syntenic	Zm00001d006913_T002	high	frameshift_variant
Zm00001d006918	mRNA	0.9952830188679245	syntenic	Zm00001d006918_T001	high	frameshift_variant
Zm00001d006941	mRNA	1	syntenic	Zm00001d006941_T001	high	frameshift_variant
Zm00001d007077	mRNA	0.9641764962865881	syntenic	Zm00001d007077_T001	high	frameshift_variant
Zm00001d007107	mRNA	0.9133788568538189	syntenic	Zm00001d007107_T001	high	frameshift_variant
Zm00001d007157	mRNA	1	syntenic	Zm00001d007157_T001	high	frameshift_variant
Zm00001d007163	mRNA	0.9868499701135685	syntenic	Zm00001d007163_T002	high	frameshift_variant
Zm00001d007191	mRNA	0.9923371647509579	syntenic	Zm00001d007191_T001	high	frameshift_variant
Zm00001d007227	mRNA	0.9981187852727761	syntenic	Zm00001d007227_T002	high	frameshift_variant
Zm00001d007247	mRNA	0.9969418960244648	syntenic	Zm00001d007247_T001	high	frameshift_variant
Zm00001d007290	mRNA	0.9712092130518234	syntenic	Zm00001d007290_T001	high	frameshift_variant
Zm00001d007301	mRNA	0.9930898321816387	syntenic	Zm00001d007301_T001	high	frameshift_variant
Zm00001d007308	mRNA	0.995	syntenic	Zm00001d007308_T001	high	frameshift_variant
Zm00001d007341	mRNA	0.9990138067061144	syntenic	Zm00001d007341_T001	high	frameshift_variant
Zm00001d007349	mRNA	0.9200799200799201	syntenic	Zm00001d007349_T001	high	frameshift_variant
Zm00001d007351	mRNA	0.9605128205128205	syntenic	Zm00001d007351_T001	high	frameshift_variant
Zm00001d007389	mRNA	0.9994869163673679	syntenic	Zm00001d007389_T001	high	frameshift_variant
Zm00001d007396	mRNA	0.9954105048444671	syntenic	Zm00001d007396_T002	high	frameshift_variant
Zm00001d007430	mRNA	0.975030303030303	syntenic	Zm00001d007430_T002	high	frameshift_variant
Zm00001d007448	mRNA	1	syntenic	Zm00001d007448_T001	high	frameshift_variant
Zm00001d007455	mRNA	0.8866632860040567	syntenic	Zm00001d007455_T003	high	frameshift_variant
Zm00001d007474	mRNA	0.9908773812718004	syntenic	Zm00001d007474_T001	high	frameshift_variant
Zm00001d007509	mRNA	0.9949302915082383	syntenic	Zm00001d007509_T001	high	frameshift_variant
Zm00001d007523	tRNA	0.9861111111111112	syntenic	Zm00001d007523_T001	high	frameshift_variant
Zm00001d007575	mRNA	0.9881398252184769	syntenic	Zm00001d007575_T001	high	frameshift_variant
Zm00001d007577	mRNA	0.9877777777777778	syntenic	Zm00001d007577_T001	high	frameshift_variant
Zm00001d007587	mRNA	0.9983753046303818	syntenic	Zm00001d007587_T001	high	frameshift_variant
Zm00001d007593	mRNA	0.977366255144033	syntenic	Zm00001d007593_T001	high	frameshift_variant
Zm00001d007599	mRNA	0.9220087502377782	syntenic	Zm00001d007599_T002	high	frameshift_variant
Zm00001d007618	mRNA	1	syntenic	Zm00001d007618_T001	high	frameshift_variant
Zm00001d007635	mRNA	1	syntenic	Zm00001d007635_T004	high	frameshift_variant
Zm00001d007642	mRNA	0.9309245483528161	syntenic	Zm00001d007642_T001	high	frameshift_variant
Zm00001d007653	mRNA	0.9665112335735481	syntenic	Zm00001d007653_T003	high	frameshift_variant
Zm00001d007655	mRNA	0.9992812994106656	syntenic	Zm00001d007655_T001	high	frameshift_variant
Zm00001d007661	mRNA	0.9980662983425415	syntenic	Zm00001d007661_T001	high	frameshift_variant
Zm00001d007670	mRNA	0.8289253431536658	syntenic	Zm00001d007670_T002	high	frameshift_variant
Zm00001d007682	mRNA	0.9923240938166311	syntenic	Zm00001d007682_T002	high	frameshift_variant
Zm00001d007712	mRNA	0.9926918392204629	syntenic	Zm00001d007712_T003	high	frameshift_variant
Zm00001d007716	mRNA	0.9409971696059221	syntenic	Zm00001d007716_T002	high	frameshift_variant
Zm00001d007727	mRNA	0.9992069785884219	syntenic	Zm00001d007727_T001	high	frameshift_variant
Zm00001d007728	mRNA	0.9207056307911617	syntenic	Zm00001d007728_T001	high	frameshift_variant
Zm00001d007733	mRNA	0.9660818713450292	syntenic	Zm00001d007733_T001	high	frameshift_variant
Zm00001d007735	mRNA	0.9753772835583797	syntenic	Zm00001d007735_T001	high	frameshift_variant
Zm00001d007757	mRNA	0.971187091817134	syntenic	Zm00001d007757_T004	high	frameshift_variant
Zm00001d007807	mRNA	0.999182635546272	syntenic	Zm00001d007807_T006	high	frameshift_variant
Zm00001d007818	mRNA	0.9889817629179332	syntenic	Zm00001d007818_T001	high	frameshift_variant
Zm00001d007822	mRNA	0.9788471708090957	syntenic	Zm00001d007822_T001	high	frameshift_variant
Zm00001d007858	mRNA	0.9798570500324886	syntenic	Zm00001d007858_T001	high	frameshift_variant
Zm00001d007871	mRNA	0.9081712062256809	syntenic	Zm00001d007871_T003	high	frameshift_variant
Zm00001d007878	mRNA	1	syntenic	Zm00001d007878_T001	high	frameshift_variant
Zm00001d007888	mRNA	0.9935217091660924	syntenic	Zm00001d007888_T002	high	frameshift_variant
Zm00001d007890	mRNA	0.9894865525672372	syntenic	Zm00001d007890_T002	high	frameshift_variant
Zm00001d007891	mRNA	1	syntenic	Zm00001d007891_T001	high	frameshift_variant
Zm00001d007920	mRNA	0.9995732878173672	syntenic	Zm00001d007920_T001	high	frameshift_variant
Zm00001d007954	mRNA	0.9810136273158782	syntenic	Zm00001d007954_T001	high	frameshift_variant
Zm00001d007958	mRNA	0.9791666666666666	syntenic	Zm00001d007958_T001	high	frameshift_variant
Zm00001d007974	mRNA	1	syntenic	Zm00001d007974_T001	high	frameshift_variant
Zm00001d008181	mRNA	0.9878826530612245	syntenic	Zm00001d008181_T002	high	frameshift_variant
Zm00001d008196	mRNA	0.9388164493480441	syntenic	Zm00001d008196_T001	high	frameshift_variant
Zm00001d008199	mRNA	1	syntenic	Zm00001d008199_T001	high	frameshift_variant
Zm00001d008200	mRNA	0.8349381017881705	syntenic	Zm00001d008200_T001	high	frameshift_variant
Zm00001d008203	mRNA	0.9847844463229078	syntenic	Zm00001d008203_T001	high	frameshift_variant
Zm00001d008205	mRNA	0.9698063669182803	syntenic	Zm00001d008205_T001	high	frameshift_variant
Zm00001d008215	mRNA	0.9748858447488584	syntenic	Zm00001d008215_T002	high	frameshift_variant
Zm00001d008219	mRNA	0.9235474006116208	syntenic	Zm00001d008219_T001	high	frameshift_variant
Zm00001d008222	mRNA	0.9644381223328592	syntenic	Zm00001d008222_T002	high	frameshift_variant
Zm00001d008236	mRNA	0.8952334272760691	syntenic	Zm00001d008236_T004	high	frameshift_variant
Zm00001d008237	mRNA	0.8597883597883598	syntenic	Zm00001d008237_T001	high	frameshift_variant
Zm00001d008314	mRNA	0.8447602131438721	syntenic	Zm00001d008314_T002	high	frameshift_variant
Zm00001d008333	mRNA	0.9749452687910484	syntenic	Zm00001d008333_T003	high	frameshift_variant
Zm00001d008346	mRNA	0.9769585253456221	syntenic	Zm00001d008346_T001	high	frameshift_variant
Zm00001d008389	mRNA	0.990815775256618	syntenic	Zm00001d008389_T003	high	frameshift_variant
Zm00001d008404	mRNA	0.9565619223659889	syntenic	Zm00001d008404_T001	high	frameshift_variant
Zm00001d008427	mRNA	0.87304994990697	syntenic	Zm00001d008427_T001	high	frameshift_variant
Zm00001d008434	mRNA	1	syntenic	Zm00001d008434_T001	high	frameshift_variant
Zm00001d008444	mRNA	0.9023205612520238	syntenic	Zm00001d008444_T001	high	frameshift_variant
Zm00001d008484	mRNA	0.9989010989010989	syntenic	Zm00001d008484_T001	high	frameshift_variant
Zm00001d008485	mRNA	0.911045218680504	syntenic	Zm00001d008485_T001	high	frameshift_variant
Zm00001d008496	mRNA	0.9951409135082604	syntenic	Zm00001d008496_T001	high	frameshift_variant
Zm00001d008524	mRNA	0.9933665008291874	syntenic	Zm00001d008524_T001	high	frameshift_variant
Zm00001d008526	mRNA	0.9872093023255814	syntenic	Zm00001d008526_T001	high	frameshift_variant
Zm00001d008528	mRNA	0.9977900552486187	syntenic	Zm00001d008528_T001	high	frameshift_variant
Zm00001d008530	mRNA	0.9845659163987138	syntenic	Zm00001d008530_T001	high	frameshift_variant
Zm00001d008545	mRNA	0.9825783972125436	syntenic	Zm00001d008545_T001	high	frameshift_variant
Zm00001d008570	mRNA	0.983704292527822	syntenic	Zm00001d008570_T001	high	frameshift_variant
Zm00001d008588	mRNA	0.9948283968030089	syntenic	Zm00001d008588_T001	high	frameshift_variant
Zm00001d008600	mRNA	0.9909152086137282	syntenic	Zm00001d008600_T001	high	frameshift_variant
Zm00001d008622	mRNA	0.8935960591133005	syntenic	Zm00001d008622_T002	high	frameshift_variant
Zm00001d008623	mRNA	0.813345839474742	syntenic	Zm00001d008623_T001	high	frameshift_variant
Zm00001d008652	mRNA	0.9998281786941581	syntenic	Zm00001d008652_T001	high	frameshift_variant
Zm00001d008664	mRNA	0.9722436391673092	syntenic	Zm00001d008664_T001	high	frameshift_variant
Zm00001d008666	mRNA	0.9819109976695151	syntenic	Zm00001d008666_T003	high	frameshift_variant
Zm00001d008692	mRNA	0.9422974413646056	syntenic	Zm00001d008692_T001	high	frameshift_variant
Zm00001d008722	mRNA	1	syntenic	Zm00001d008722_T001	high	frameshift_variant
Zm00001d008739	mRNA	0.9063084112149533	syntenic	Zm00001d008739_T001	high	frameshift_variant
Zm00001d008749	mRNA	0.8892100192678227	syntenic	Zm00001d008749_T002	high	frameshift_variant
Zm00001d008772	mRNA	0.9680082559339526	syntenic	Zm00001d008772_T002	high	frameshift_variant
Zm00001d008795	mRNA	0.9891493055555556	syntenic	Zm00001d008795_T001	high	frameshift_variant
Zm00001d008797	mRNA	0.9984447900466563	syntenic	Zm00001d008797_T001	high	frameshift_variant
Zm00001d008808	mRNA	0.9716713881019831	syntenic	Zm00001d008808_T002	high	frameshift_variant
Zm00001d008817	mRNA	0.9535753232590746	syntenic	Zm00001d008817_T001	high	frameshift_variant
Zm00001d008819	mRNA	0.9853300733496333	syntenic	Zm00001d008819_T001	high	frameshift_variant
Zm00001d008851	mRNA	0.9984888553078958	syntenic	Zm00001d008851_T002	high	frameshift_variant
Zm00001d008909	mRNA	0.9610111396743788	syntenic	Zm00001d008909_T002	high	frameshift_variant
Zm00001d008923	mRNA	1	syntenic	Zm00001d008923_T001	high	frameshift_variant
Zm00001d008944	mRNA	0.9954983922829582	syntenic	Zm00001d008944_T001	high	frameshift_variant
Zm00001d008946	mRNA	0.9942196531791907	syntenic	Zm00001d008946_T001	high	frameshift_variant
Zm00001d008971	mRNA	0.9971988795518207	syntenic	Zm00001d008971_T001	high	frameshift_variant
Zm00001d008985	mRNA	1	syntenic	Zm00001d008985_T001	high	frameshift_variant
Zm00001d008998	mRNA	0.9962121212121212	syntenic	Zm00001d008998_T001	high	frameshift_variant
Zm00001d009121	mRNA	0.9733079122974261	syntenic	Zm00001d009121_T001	high	frameshift_variant
Zm00001d009131	mRNA	0.8728908886389202	syntenic	Zm00001d009131_T001	high	frameshift_variant
Zm00001d009139	mRNA	0.9403089887640449	syntenic	Zm00001d009139_T001	high	frameshift_variant
Zm00001d009174	mRNA	0.8698501872659176	syntenic	Zm00001d009174_T001	high	frameshift_variant
Zm00001d009195	mRNA	0.9978165938864629	syntenic	Zm00001d009195_T001	high	frameshift_variant
Zm00001d009260	mRNA	0.9998548199767712	syntenic	Zm00001d009260_T001	high	frameshift_variant
Zm00001d009268	mRNA	0.9987441130298274	syntenic	Zm00001d009268_T001	high	frameshift_variant
Zm00001d009271	mRNA	0.9914274322169059	syntenic	Zm00001d009271_T003	high	frameshift_variant
Zm00001d009312	mRNA	0.9965340815316058	syntenic	Zm00001d009312_T028	high	frameshift_variant
Zm00001d009362	mRNA	0.993503248375812	syntenic	Zm00001d009362_T001	high	frameshift_variant
Zm00001d009423	mRNA	0.9992169146436961	syntenic	Zm00001d009423_T001	high	frameshift_variant
Zm00001d009431	mRNA	0.9997479838709677	syntenic	Zm00001d009431_T001	high	frameshift_variant
Zm00001d009436	mRNA	0.9955423476968797	syntenic	Zm00001d009436_T002	high	frameshift_variant
Zm00001d009452	mRNA	0.9918457300275482	syntenic	Zm00001d009452_T007	high	frameshift_variant
Zm00001d009473	mRNA	0.9994363021420518	syntenic	Zm00001d009473_T001	high	frameshift_variant
Zm00001d009603	mRNA	0.9706744868035191	syntenic	Zm00001d009603_T002	high	frameshift_variant
Zm00001d009619	mRNA	0.9951076320939335	syntenic	Zm00001d009619_T002	high	frameshift_variant
Zm00001d009622	mRNA	0.9936868686868687	syntenic	Zm00001d009622_T001	high	frameshift_variant
Zm00001d009639	mRNA	0.9943135662063363	syntenic	Zm00001d009639_T001	high	frameshift_variant
Zm00001d009667	mRNA	0.9383634431455898	syntenic	Zm00001d009667_T001	high	frameshift_variant
Zm00001d009684	mRNA	0.9924026590693258	syntenic	Zm00001d009684_T001	high	frameshift_variant
Zm00001d009693	mRNA	0.9991578947368421	syntenic	Zm00001d009693_T001	high	frameshift_variant
Zm00001d009701	mRNA	0.9878542510121457	syntenic	Zm00001d009701_T001	high	frameshift_variant
Zm00001d009741	mRNA	0.998705501618123	syntenic	Zm00001d009741_T001	high	frameshift_variant
Zm00001d009754	mRNA	0.9159420289855073	syntenic	Zm00001d009754_T001	high	frameshift_variant
Zm00001d009759	mRNA	1	syntenic	Zm00001d009759_T001	high	frameshift_variant
Zm00001d009820	mRNA	1	syntenic	Zm00001d009820_T001	high	frameshift_variant
Zm00001d009872	mRNA	0.9969111969111969	syntenic	Zm00001d009872_T002	high	frameshift_variant
Zm00001d009926	mRNA	1	syntenic	Zm00001d009926_T001	high	frameshift_variant
Zm00001d009927	mRNA	0.9091717479674797	syntenic	Zm00001d009927_T001	high	frameshift_variant
Zm00001d009971	mRNA	0.9852564102564103	syntenic	Zm00001d009971_T001	high	frameshift_variant
Zm00001d010063	mRNA	0.7904442581726739	syntenic	Zm00001d010063_T001	high	frameshift_variant
Zm00001d010075	mRNA	1	syntenic	Zm00001d010075_T001	high	frameshift_variant
Zm00001d010101	mRNA	1	syntenic	Zm00001d010101_T001	high	frameshift_variant
Zm00001d010102	mRNA	0.945364238410596	syntenic	Zm00001d010102_T001	high	frameshift_variant
Zm00001d010106	mRNA	0.9436599423631123	syntenic	Zm00001d010106_T001	high	frameshift_variant
Zm00001d010128	mRNA	0.9802435102228348	syntenic	Zm00001d010128_T003	high	frameshift_variant
Zm00001d010131	mRNA	0.9951540325372101	syntenic	Zm00001d010131_T001	high	frameshift_variant
Zm00001d010144	mRNA	0.9285714285714286	syntenic	Zm00001d010144_T001	high	frameshift_variant
Zm00001d010157	mRNA	1	syntenic	Zm00001d010157_T001	high	frameshift_variant
Zm00001d010158	mRNA	0.9987421383647799	syntenic	Zm00001d010158_T001	high	frameshift_variant
Zm00001d010173	mRNA	0.9804213662481379	syntenic	Zm00001d010173_T003	high	frameshift_variant
Zm00001d010190	mRNA	0.8375331564986738	syntenic	Zm00001d010190_T002	high	frameshift_variant
Zm00001d010249	mRNA	0.9954337899543378	syntenic	Zm00001d010249_T001	high	frameshift_variant
